target_id,account_id,campaign_id,target_date,priority,recommended_channel,status,month,target_rank_in_account_month,borrower_id,dpd,risk_segment,loan_type,outstanding_amount,status_account,timezone,city,state,strategy_version,campaign_name,target_definition,channel,rpc_flag,ptp_disposition_flag,contact_flag,ptp_flag,recovery_3d,recovery_7d,recovery_14d,recovery_30d,paid_3d_flag,paid_7d_flag,paid_14d_flag,paid_30d_flag,dpd_band
TGT0010864,ACC0026041,CMP0000046,2026-03-28,2,FIELD,QUEUED,2026-03,1,BRW0007395,60,NPA,AUTO,109550.53,ACTIVE,Asia/Dubai,Pune,Maharashtra,v3,BOUNCE,PROMISE_BROKEN,WHATSAPP,False,False,False,False,0.0,0.0,131611.82,131611.82,False,False,True,True,31-60
TGT0012966,ACC0026041,CMP0000022,2026-06-07,4,SMS,CONTACTED,2026-06,1,BRW0007395,60,NPA,AUTO,109550.53,ACTIVE,Asia/Dubai,Pune,Maharashtra,v3,60DPD_INTENT,PROMISE_BROKEN,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0005591,ACC0026042,CMP0000051,2026-02-10,2,SMS,SKIPPED,2026-02,1,BRW0002150,75,LOW,AUTO,280229.48,ACTIVE,Asia/Kolkata,Delhi,Delhi,v1,DIGITAL_FOLLOWUP,DPD>=60,WHATSAPP,True,True,False,True,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0009269,ACC0026042,CMP0000093,2026-04-11,5,SMS,QUEUED,2026-04,1,BRW0002150,75,LOW,AUTO,280229.48,ACTIVE,Asia/Kolkata,Delhi,Delhi,legacy,60DPD_INTENT,HIGH_RISK,SMS,True,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0043100,ACC0026042,CMP0000018,2026-05-24,2,SMS,EXPIRED,2026-05,1,BRW0002150,75,LOW,AUTO,280229.48,ACTIVE,Asia/Kolkata,Delhi,Delhi,legacy,60DPD_INTENT,DPD>=60,SMS,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0015643,ACC0026043,CMP0000098,2026-06-16,6,SMS,CONTACTED,2026-06,1,BRW0002325,15,HIGH,CREDIT_CARD,214275.41,PAID,UTC,,,legacy,DIGITAL_FOLLOWUP,PROMISE_BROKEN,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0001711,ACC0026044,CMP0000059,2026-08-03,8,WHATSAPP,SKIPPED,2026-08,1,BRW0008182,75,MEDIUM,CONSUMER,187363.06,CLOSED,UTC,Mumbai,Maharashtra,legacy,30DPD_W1,HIGH_RISK,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0043859,ACC0026045,CMP0000072,2026-01-07,3,VOICE,CONTACTED,2026-01,1,BRW0000612,1,LOW,AUTO,359016.62,WRITEOFF,UTC,Pune,Maharashtra,v2,30DPD_W1,DPD>=60,WHATSAPP,False,False,False,True,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0008564,ACC0026045,CMP0000118,2026-02-08,6,FIELD,EXPIRED,2026-02,1,BRW0000612,1,LOW,AUTO,359016.62,WRITEOFF,UTC,Pune,Maharashtra,v3,30DPD_W1,DPD>=60,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0036793,ACC0026046,CMP0000069,2026-06-02,3,WHATSAPP,QUEUED,2026-06,1,BRW0006643,120,LOW,CONSUMER,49363.8,WRITEOFF,Asia/Dubai,Kolkata,West Bengal,v3,BOUNCE,HIGH_RISK,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0039484,ACC0026046,CMP0000027,2026-07-29,10,FIELD,EXPIRED,2026-07,1,BRW0006643,120,LOW,CONSUMER,49363.8,WRITEOFF,Asia/Dubai,Kolkata,West Bengal,legacy,BOUNCE,DPD>=30,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0039178,ACC0026047,CMP0000042,2026-01-21,6,WHATSAPP,QUEUED,2026-01,1,BRW0008477,75,HIGH,BNPL,212322.74,WRITEOFF,UTC,Kolkata,West Bengal,v3,BOUNCE,PROMISE_BROKEN,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0027684,ACC0026047,CMP0000072,2026-07-07,1,FIELD,CONTACTED,2026-07,1,BRW0008477,75,HIGH,BNPL,212322.74,WRITEOFF,UTC,Kolkata,West Bengal,v2,30DPD_W1,DPD>=60,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0011622,ACC0026048,CMP0000032,2026-05-28,8,FIELD,EXPIRED,2026-05,1,BRW0002175,45,LOW,CONSUMER,264114.36,ACTIVE,Asia/Kolkata,Hyderabad,Telangana,v2,NPA_RECOVERY,DPD>=30,MIXED,True,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0040455,ACC0026048,CMP0000003,2026-06-03,1,VOICE,EXPIRED,2026-06,1,BRW0002175,45,LOW,CONSUMER,264114.36,ACTIVE,Asia/Kolkata,Hyderabad,Telangana,v1,30DPD_W1,DPD>=30,MIXED,True,True,False,False,0.0,122230.72,122230.72,122230.72,False,True,True,True,31-60
TGT0043682,ACC0026049,CMP0000066,2026-06-15,8,VOICE,QUEUED,2026-06,1,BRW0005867,45,LOW,BNPL,160580.31,PAID,Asia/Kolkata,Bhubaneswar,Odisha,v2,60DPD_INTENT,HIGH_RISK,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0006272,ACC0026050,CMP0000018,2026-07-20,10,FIELD,EXPIRED,2026-07,1,BRW0005449,75,LOW,CONSUMER,605324.58,PAID,Asia/Kolkata,,,legacy,60DPD_INTENT,DPD>=60,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0039104,ACC0026051,CMP0000023,2026-03-01,10,VOICE,CONTACTED,2026-03,1,BRW0001799,0,MEDIUM,AUTO,626361.58,PAID,Asia/Kolkata,Hyderabad,Telangana,v2,BOUNCE,NPA,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0035664,ACC0026051,CMP0000026,2026-04-19,6,VOICE,SKIPPED,2026-04,1,BRW0001799,0,MEDIUM,AUTO,626361.58,PAID,Asia/Kolkata,Hyderabad,Telangana,legacy,30DPD_W1,DPD>=60,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0024497,ACC0026052,CMP0000079,2026-01-05,9,VOICE,SKIPPED,2026-01,1,BRW0011957,5,MEDIUM,CREDIT_CARD,254117.88,ACTIVE,Asia/Dubai,Delhi,Delhi,legacy,NPA_RECOVERY,HIGH_RISK,MIXED,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0020766,ACC0026053,CMP0000035,2026-05-21,1,SMS,CONTACTED,2026-05,1,BRW0011408,1,NPA,PERSONAL,658965.54,CLOSED,UTC,Delhi,Delhi,legacy,30DPD_W1,DPD>=30,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0027049,ACC0026054,CMP0000067,2026-02-08,6,WHATSAPP,QUEUED,2026-02,1,BRW0003371,75,NPA,PERSONAL,488519.15,WRITEOFF,Asia/Kolkata,Delhi,Delhi,v2,30DPD_W1,DPD>=60,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0002328,ACC0026054,CMP0000113,2026-03-03,4,VOICE,EXPIRED,2026-03,1,BRW0003371,75,NPA,PERSONAL,488519.15,WRITEOFF,Asia/Kolkata,Delhi,Delhi,legacy,30DPD_W1,DPD>=60,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0037965,ACC0026054,CMP0000114,2026-05-02,8,SMS,CONTACTED,2026-05,1,BRW0003371,75,NPA,PERSONAL,488519.15,WRITEOFF,Asia/Kolkata,Delhi,Delhi,legacy,60DPD_INTENT,PROMISE_BROKEN,SMS,True,True,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0043032,ACC0026054,CMP0000002,2026-06-16,3,FIELD,CONTACTED,2026-06,1,BRW0003371,75,NPA,PERSONAL,488519.15,WRITEOFF,Asia/Kolkata,Delhi,Delhi,v2,BOUNCE,DPD>=60,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0010377,ACC0026056,CMP0000036,2026-05-08,2,SMS,SKIPPED,2026-05,1,BRW0010650,75,MEDIUM,AUTO,698646.02,ACTIVE,UTC,Hyderabad,Telangana,v1,30DPD_W1,NPA,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0009946,ACC0026057,CMP0000118,2026-05-23,1,VOICE,SKIPPED,2026-05,1,BRW0001955,75,MEDIUM,AUTO,270042.16,PAID,Asia/Dubai,Chennai,Tamil Nadu,v3,30DPD_W1,DPD>=60,FIELD,False,False,False,False,115205.32,115205.32,115205.32,115205.32,True,True,True,True,61-90
TGT0013661,ACC0026057,CMP0000071,2026-07-13,6,WHATSAPP,SKIPPED,2026-07,1,BRW0001955,75,MEDIUM,AUTO,270042.16,PAID,Asia/Dubai,Chennai,Tamil Nadu,v3,30DPD_W1,DPD>=60,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0006771,ACC0026060,CMP0000035,2026-03-06,3,WHATSAPP,SKIPPED,2026-03,1,BRW0011042,60,NPA,CONSUMER,61799.57,ACTIVE,Asia/Kolkata,Bhubaneswar,Odisha,legacy,30DPD_W1,DPD>=30,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0025991,ACC0026060,CMP0000014,2026-07-03,6,VOICE,EXPIRED,2026-07,1,BRW0011042,60,NPA,CONSUMER,61799.57,ACTIVE,Asia/Kolkata,Bhubaneswar,Odisha,v1,NPA_RECOVERY,DPD>=30,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0014620,ACC0026061,CMP0000037,2026-04-16,4,SMS,QUEUED,2026-04,1,BRW0006792,90,LOW,AUTO,331209.12,PAID,Asia/Kolkata,Kolkata,West Bengal,v2,BOUNCE,DPD>=60,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0030650,ACC0026061,CMP0000096,2026-05-29,8,VOICE,SKIPPED,2026-05,1,BRW0006792,90,LOW,AUTO,331209.12,PAID,Asia/Kolkata,Kolkata,West Bengal,legacy,DIGITAL_FOLLOWUP,DPD>=60,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0040496,ACC0026062,CMP0000110,2026-03-14,5,SMS,EXPIRED,2026-03,1,BRW0001087,75,MEDIUM,AUTO,228187.47,WRITEOFF,Asia/Dubai,Bhubaneswar,Odisha,v2,DIGITAL_FOLLOWUP,DPD>=30,VOICE,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0013894,ACC0026062,CMP0000118,2026-04-10,1,SMS,EXPIRED,2026-04,1,BRW0001087,75,MEDIUM,AUTO,228187.47,WRITEOFF,Asia/Dubai,Bhubaneswar,Odisha,v3,30DPD_W1,DPD>=60,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0029568,ACC0026062,CMP0000041,2026-06-27,6,FIELD,QUEUED,2026-06,1,BRW0001087,75,MEDIUM,AUTO,228187.47,WRITEOFF,Asia/Dubai,Bhubaneswar,Odisha,legacy,30DPD_W1,PROMISE_BROKEN,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0020508,ACC0026062,CMP0000098,2026-08-02,9,FIELD,SKIPPED,2026-08,1,BRW0001087,75,MEDIUM,AUTO,228187.47,WRITEOFF,Asia/Dubai,Bhubaneswar,Odisha,legacy,DIGITAL_FOLLOWUP,PROMISE_BROKEN,WHATSAPP,False,False,False,True,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0007897,ACC0026063,CMP0000069,2026-05-24,6,WHATSAPP,QUEUED,2026-05,1,BRW0009209,60,HIGH,BNPL,454999.57,ACTIVE,UTC,Mumbai,Maharashtra,v3,BOUNCE,HIGH_RISK,SMS,False,False,False,False,0.0,0.0,135571.21,135571.21,False,False,True,True,31-60
TGT0042638,ACC0026063,CMP0000103,2026-07-12,1,WHATSAPP,CONTACTED,2026-07,1,BRW0009209,60,HIGH,BNPL,454999.57,ACTIVE,UTC,Mumbai,Maharashtra,legacy,NPA_RECOVERY,PROMISE_BROKEN,WHATSAPP,True,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0002782,ACC0026065,CMP0000071,2026-02-09,2,WHATSAPP,SKIPPED,2026-02,1,BRW0006771,45,NPA,CONSUMER,402561.88,CLOSED,Asia/Kolkata,Kolkata,West Bengal,v3,30DPD_W1,DPD>=60,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0030956,ACC0026065,CMP0000089,2026-06-29,6,FIELD,EXPIRED,2026-06,1,BRW0006771,45,NPA,CONSUMER,402561.88,CLOSED,Asia/Kolkata,Kolkata,West Bengal,legacy,DIGITAL_FOLLOWUP,DPD>=60,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0031883,ACC0026067,CMP0000065,2026-01-25,10,VOICE,QUEUED,2026-01,1,BRW0006537,60,LOW,BNPL,677638.36,PAID,Asia/Dubai,Bhubaneswar,Odisha,v3,30DPD_W1,DPD>=30,WHATSAPP,True,True,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0026354,ACC0026067,CMP0000002,2026-04-09,8,WHATSAPP,EXPIRED,2026-04,1,BRW0006537,60,LOW,BNPL,677638.36,PAID,Asia/Dubai,Bhubaneswar,Odisha,v2,BOUNCE,DPD>=60,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0026292,ACC0026069,CMP0000009,2026-05-17,2,VOICE,CONTACTED,2026-05,1,BRW0004269,1,LOW,CONSUMER,364053.73,PAID,Asia/Dubai,,,v1,60DPD_INTENT,HIGH_RISK,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0004464,ACC0026074,CMP0000001,2026-02-24,3,VOICE,QUEUED,2026-02,1,BRW0002779,30,NPA,CONSUMER,254448.7,WRITEOFF,Asia/Kolkata,,,legacy,DIGITAL_FOLLOWUP,DPD>=30,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0010068,ACC0026074,CMP0000112,2026-06-23,2,SMS,EXPIRED,2026-06,1,BRW0002779,30,NPA,CONSUMER,254448.7,WRITEOFF,Asia/Kolkata,,,v3,60DPD_INTENT,DPD>=30,MIXED,False,False,False,True,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0028161,ACC0026075,CMP0000056,2026-01-25,2,VOICE,EXPIRED,2026-01,1,BRW0001453,90,HIGH,CONSUMER,567717.14,ACTIVE,UTC,Mumbai,Maharashtra,v1,60DPD_INTENT,NPA,WHATSAPP,True,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0036201,ACC0026075,CMP0000059,2026-03-02,7,VOICE,QUEUED,2026-03,1,BRW0001453,90,HIGH,CONSUMER,567717.14,ACTIVE,UTC,Mumbai,Maharashtra,legacy,30DPD_W1,HIGH_RISK,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0040660,ACC0026076,CMP0000081,2026-04-04,3,SMS,QUEUED,2026-04,1,BRW0000909,5,MEDIUM,AUTO,113454.26,ACTIVE,Asia/Kolkata,Gurugram,Haryana,legacy,DIGITAL_FOLLOWUP,DPD>=60,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0026243,ACC0026076,CMP0000014,2026-06-06,2,VOICE,QUEUED,2026-06,1,BRW0000909,5,MEDIUM,AUTO,113454.26,ACTIVE,Asia/Kolkata,Gurugram,Haryana,v1,NPA_RECOVERY,DPD>=30,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0027953,ACC0026077,CMP0000020,2026-04-21,5,SMS,CONTACTED,2026-04,1,BRW0008562,180,MEDIUM,AUTO,468537.65,WRITEOFF,Asia/Kolkata,Hyderabad,Telangana,v3,NPA_RECOVERY,PROMISE_BROKEN,WHATSAPP,True,False,False,True,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0009115,ACC0026078,CMP0000115,2026-01-23,8,FIELD,QUEUED,2026-01,1,BRW0004256,1,LOW,CREDIT_CARD,544432.32,ACTIVE,UTC,Jaipur,Rajasthan,v2,BOUNCE,DPD>=30,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0041010,ACC0026078,CMP0000087,2026-04-23,8,FIELD,SKIPPED,2026-04,1,BRW0004256,1,LOW,CREDIT_CARD,544432.32,ACTIVE,UTC,Jaipur,Rajasthan,legacy,60DPD_INTENT,PROMISE_BROKEN,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0023880,ACC0026080,CMP0000035,2026-08-07,6,FIELD,SKIPPED,2026-08,1,BRW0002006,60,NPA,AUTO,691119.66,PAID,UTC,Jaipur,Rajasthan,legacy,30DPD_W1,DPD>=30,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0017159,ACC0026081,CMP0000005,2026-07-19,5,FIELD,CONTACTED,2026-07,1,BRW0006471,30,NPA,BNPL,542749.22,ACTIVE,Asia/Kolkata,Hyderabad,Telangana,legacy,60DPD_INTENT,DPD>=60,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0015017,ACC0026082,CMP0000020,2026-01-05,9,SMS,EXPIRED,2026-01,1,BRW0009218,45,MEDIUM,AUTO,627453.77,ACTIVE,UTC,Mumbai,Maharashtra,v3,NPA_RECOVERY,PROMISE_BROKEN,WHATSAPP,True,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0010116,ACC0026082,CMP0000006,2026-06-23,1,VOICE,CONTACTED,2026-06,1,BRW0009218,45,MEDIUM,AUTO,627453.77,ACTIVE,UTC,Mumbai,Maharashtra,legacy,BOUNCE,DPD>=60,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0026799,ACC0026084,CMP0000051,2026-01-11,8,FIELD,QUEUED,2026-01,1,BRW0004711,60,MEDIUM,AUTO,261366.2,CLOSED,UTC,Mumbai,Maharashtra,v1,DIGITAL_FOLLOWUP,DPD>=60,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0022850,ACC0026084,CMP0000036,2026-07-22,1,FIELD,SKIPPED,2026-07,1,BRW0004711,60,MEDIUM,AUTO,261366.2,CLOSED,UTC,Mumbai,Maharashtra,v1,30DPD_W1,NPA,SMS,True,True,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0021699,ACC0026087,CMP0000027,2026-01-05,6,WHATSAPP,EXPIRED,2026-01,1,BRW0000304,75,MEDIUM,PERSONAL,503194.46,CLOSED,Asia/Kolkata,Bengaluru,Karnataka,legacy,BOUNCE,DPD>=30,VOICE,False,False,True,True,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0027006,ACC0026088,CMP0000019,2026-03-14,5,VOICE,QUEUED,2026-03,1,BRW0002365,30,MEDIUM,CREDIT_CARD,657305.96,CLOSED,Asia/Kolkata,Hyderabad,Telangana,v1,NPA_RECOVERY,PROMISE_BROKEN,WHATSAPP,False,False,False,True,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0021754,ACC0026088,CMP0000039,2026-05-15,5,VOICE,SKIPPED,2026-05,1,BRW0002365,30,MEDIUM,CREDIT_CARD,657305.96,CLOSED,Asia/Kolkata,Hyderabad,Telangana,v3,DIGITAL_FOLLOWUP,PROMISE_BROKEN,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0029447,ACC0026090,CMP0000115,2026-03-15,10,FIELD,SKIPPED,2026-03,1,BRW0000795,30,MEDIUM,AUTO,184777.79,WRITEOFF,UTC,Pune,Maharashtra,v2,BOUNCE,DPD>=30,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0030438,ACC0026090,CMP0000078,2026-06-06,8,SMS,CONTACTED,2026-06,1,BRW0000795,30,MEDIUM,AUTO,184777.79,WRITEOFF,UTC,Pune,Maharashtra,v2,60DPD_INTENT,HIGH_RISK,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0025459,ACC0026091,CMP0000119,2026-03-15,8,WHATSAPP,EXPIRED,2026-03,1,BRW0003334,60,HIGH,CONSUMER,545338.26,ACTIVE,UTC,Pune,Maharashtra,v2,30DPD_W1,HIGH_RISK,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0012920,ACC0026092,CMP0000050,2026-03-29,5,SMS,CONTACTED,2026-03,1,BRW0001781,5,LOW,PERSONAL,244687.92,ACTIVE,Asia/Dubai,Pune,Maharashtra,v1,NPA_RECOVERY,HIGH_RISK,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0008721,ACC0026092,CMP0000007,2026-05-08,1,SMS,EXPIRED,2026-05,1,BRW0001781,5,LOW,PERSONAL,244687.92,ACTIVE,Asia/Dubai,Pune,Maharashtra,v2,DIGITAL_FOLLOWUP,PROMISE_BROKEN,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0032124,ACC0026093,CMP0000100,2026-02-19,2,WHATSAPP,SKIPPED,2026-02,1,BRW0002659,180,NPA,BNPL,70647.86,ACTIVE,Asia/Kolkata,Bhubaneswar,Odisha,v3,BOUNCE,DPD>=30,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0032540,ACC0026094,CMP0000096,2026-01-13,9,FIELD,EXPIRED,2026-01,1,BRW0003969,180,NPA,CONSUMER,427849.86,PAID,Asia/Kolkata,Jaipur,Rajasthan,legacy,DIGITAL_FOLLOWUP,DPD>=60,WHATSAPP,True,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0001012,ACC0026095,CMP0000078,2026-07-11,5,SMS,CONTACTED,2026-07,1,BRW0010133,90,NPA,CONSUMER,417490.03,CLOSED,Asia/Dubai,Gurugram,Haryana,v2,60DPD_INTENT,HIGH_RISK,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0037865,ACC0026096,CMP0000049,2026-04-02,7,SMS,CONTACTED,2026-04,1,BRW0001117,120,MEDIUM,BNPL,495581.52,ACTIVE,Asia/Kolkata,Bengaluru,Karnataka,v1,60DPD_INTENT,HIGH_RISK,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0003850,ACC0026097,CMP0000014,2026-03-08,5,VOICE,CONTACTED,2026-03,1,BRW0005384,180,HIGH,PERSONAL,604100.1,CLOSED,Asia/Kolkata,Kolkata,West Bengal,v1,NPA_RECOVERY,DPD>=30,SMS,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0006249,ACC0026099,CMP0000009,2026-03-07,8,SMS,SKIPPED,2026-03,1,BRW0000235,75,NPA,CONSUMER,233805.02,WRITEOFF,Asia/Dubai,Chennai,Tamil Nadu,v1,60DPD_INTENT,HIGH_RISK,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0035611,ACC0026099,CMP0000042,2026-06-24,4,FIELD,CONTACTED,2026-06,1,BRW0000235,75,NPA,CONSUMER,233805.02,WRITEOFF,Asia/Dubai,Chennai,Tamil Nadu,v3,BOUNCE,PROMISE_BROKEN,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0001613,ACC0026100,CMP0000046,2026-01-05,7,WHATSAPP,QUEUED,2026-01,1,BRW0002678,180,NPA,AUTO,251700.03,ACTIVE,Asia/Kolkata,Jaipur,Rajasthan,v3,BOUNCE,PROMISE_BROKEN,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0036083,ACC0026100,CMP0000107,2026-04-02,10,FIELD,EXPIRED,2026-04,1,BRW0002678,180,NPA,AUTO,251700.03,ACTIVE,Asia/Kolkata,Jaipur,Rajasthan,legacy,DIGITAL_FOLLOWUP,NPA,SMS,True,True,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0036163,ACC0026101,CMP0000103,2026-06-17,9,FIELD,QUEUED,2026-06,1,BRW0004242,90,MEDIUM,AUTO,276328.09,PAID,Asia/Dubai,Bhubaneswar,Odisha,legacy,NPA_RECOVERY,PROMISE_BROKEN,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0019558,ACC0026102,CMP0000022,2026-01-06,7,VOICE,SKIPPED,2026-01,1,BRW0004254,15,MEDIUM,CREDIT_CARD,455677.56,PAID,UTC,Pune,Maharashtra,v3,60DPD_INTENT,PROMISE_BROKEN,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0018831,ACC0026102,CMP0000042,2026-03-17,5,FIELD,QUEUED,2026-03,1,BRW0004254,15,MEDIUM,CREDIT_CARD,455677.56,PAID,UTC,Pune,Maharashtra,v3,BOUNCE,PROMISE_BROKEN,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0032696,ACC0026103,CMP0000052,2026-02-16,8,FIELD,QUEUED,2026-02,1,BRW0003461,0,LOW,PERSONAL,535881.7,ACTIVE,Asia/Kolkata,Chennai,Tamil Nadu,v2,BOUNCE,HIGH_RISK,SMS,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0043543,ACC0026103,CMP0000047,2026-07-23,7,WHATSAPP,CONTACTED,2026-07,1,BRW0003461,0,LOW,PERSONAL,535881.7,ACTIVE,Asia/Kolkata,Chennai,Tamil Nadu,v2,BOUNCE,DPD>=60,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0018866,ACC0026104,CMP0000038,2026-06-30,9,VOICE,EXPIRED,2026-06,1,BRW0002530,90,MEDIUM,PERSONAL,187064.06,ACTIVE,Asia/Kolkata,Bengaluru,Karnataka,v2,NPA_RECOVERY,HIGH_RISK,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0020274,ACC0026105,CMP0000031,2026-06-29,7,SMS,CONTACTED,2026-06,1,BRW0000158,0,MEDIUM,PERSONAL,106788.98,ACTIVE,UTC,,,v3,30DPD_W1,NPA,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0022012,ACC0026105,CMP0000114,2026-07-19,5,WHATSAPP,QUEUED,2026-07,1,BRW0000158,0,MEDIUM,PERSONAL,106788.98,ACTIVE,UTC,,,legacy,60DPD_INTENT,PROMISE_BROKEN,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0038704,ACC0026106,CMP0000034,2026-05-17,3,FIELD,SKIPPED,2026-05,1,BRW0003118,180,NPA,PERSONAL,459180.28,WRITEOFF,UTC,Bengaluru,Karnataka,v3,DIGITAL_FOLLOWUP,NPA,VOICE,False,False,False,False,0.0,0.0,0.0,160679.2,False,False,False,True,90+
